dataset,cantidad_locales,limite_contagio,metodo,tiempo
bajo_contagio,145,36,DP,0.142146
bajo_contagio,145,36,DP,0.098444
bajo_contagio,145,36,DP,0.141244
bajo_contagio,145,36,DP,0.140332
bajo_contagio,145,36,DP,0.140553
bajo_contagio,145,36,DP,0.140703
bajo_contagio,145,36,DP,0.156272
bajo_contagio,145,36,DP,0.162273
bajo_contagio,145,36,DP,0.140593
bajo_contagio,145,36,DP,0.156772
bajo_contagio,146,36,DP,0.141495
bajo_contagio,146,36,DP,0.081241
bajo_contagio,146,36,DP,0.142115
bajo_contagio,146,36,DP,0.142576
bajo_contagio,146,36,DP,0.143678
bajo_contagio,146,36,DP,0.142386
bajo_contagio,146,36,DP,0.143167
bajo_contagio,146,36,DP,0.142817
bajo_contagio,146,36,DP,0.159127
bajo_contagio,146,36,DP,0.159137
bajo_contagio,147,36,DP,0.145512
bajo_contagio,147,36,DP,0.161582
bajo_contagio,147,36,DP,0.161
bajo_contagio,147,36,DP,0.14432
bajo_contagio,147,36,DP,0.160479
bajo_contagio,147,36,DP,0.144409
bajo_contagio,147,36,DP,0.14454
bajo_contagio,147,36,DP,0.162373
bajo_contagio,147,36,DP,0.143999
bajo_contagio,147,36,DP,0.16108
bajo_contagio,148,37,DP,0.164868
bajo_contagio,148,37,DP,0.149509
bajo_contagio,148,37,DP,0.147005
bajo_contagio,148,37,DP,0.1661
bajo_contagio,148,37,DP,0.165079
bajo_contagio,148,37,DP,0.150491
bajo_contagio,148,37,DP,0.151022
bajo_contagio,148,37,DP,0.164728
bajo_contagio,148,37,DP,0.148437
bajo_contagio,148,37,DP,0.165148
bajo_contagio,149,37,DP,0.148047
bajo_contagio,149,37,DP,0.148738
bajo_contagio,149,37,DP,0.16624
bajo_contagio,149,37,DP,0.1499
bajo_contagio,149,37,DP,0.148267
bajo_contagio,149,37,DP,0.148458
bajo_contagio,149,37,DP,0.165529
bajo_contagio,149,37,DP,0.084177
bajo_contagio,149,37,DP,0.16615
bajo_contagio,149,37,DP,0.166501
bajo_contagio,150,37,DP,0.167463
bajo_contagio,150,37,DP,0.167894
bajo_contagio,150,37,DP,0.166972
bajo_contagio,150,37,DP,0.167192
bajo_contagio,150,37,DP,0.10155
bajo_contagio,150,37,DP,0.149289
bajo_contagio,150,37,DP,0.149369
bajo_contagio,150,37,DP,0.14997
bajo_contagio,150,37,DP,0.1498
bajo_contagio,150,37,DP,0.150561
alto_contagio,1,1,DP,0.004939
alto_contagio,1,1,DP,0.005139
alto_contagio,1,1,DP,0.004829
alto_contagio,1,1,DP,0.004819
alto_contagio,1,1,DP,0.004849
alto_contagio,1,1,DP,0.00499
alto_contagio,1,1,DP,0.004899
alto_contagio,1,1,DP,0.005189
alto_contagio,1,1,DP,0.004919
alto_contagio,1,1,DP,0.005159
alto_contagio,2,8,DP,0.00541
alto_contagio,2,8,DP,0.006021
alto_contagio,2,8,DP,0.005801
alto_contagio,2,8,DP,0.00542
alto_contagio,2,8,DP,0.005721
alto_contagio,2,8,DP,0.005801
alto_contagio,2,8,DP,0.00542
alto_contagio,2,8,DP,0.006052
alto_contagio,2,8,DP,0.005481
alto_contagio,2,8,DP,0.005691
alto_contagio,3,27,DP,0.007193
alto_contagio,3,27,DP,0.007174
alto_contagio,3,27,DP,0.006973
alto_contagio,3,27,DP,0.006913
alto_contagio,3,27,DP,0.006973
alto_contagio,3,27,DP,0.006913
alto_contagio,3,27,DP,0.006933
alto_contagio,3,27,DP,0.007083
alto_contagio,3,27,DP,0.006812
alto_contagio,3,27,DP,0.007554
alto_contagio,4,64,DP,0.01072
alto_contagio,4,64,DP,0.01076
alto_contagio,4,64,DP,0.01054
alto_contagio,4,64,DP,0.01059
alto_contagio,4,64,DP,0.0107
alto_contagio,4,64,DP,0.011853
alto_contagio,4,64,DP,0.01056
alto_contagio,4,64,DP,0.011131
alto_contagio,4,64,DP,0.010459
alto_contagio,4,64,DP,0.01051
alto_contagio,5,125,DP,0.017813
alto_contagio,5,125,DP,0.017633
alto_contagio,5,125,DP,0.017854
alto_contagio,5,125,DP,0.019707
alto_contagio,5,125,DP,0.019857
alto_contagio,5,125,DP,0.018054
alto_contagio,5,125,DP,0.017794
alto_contagio,5,125,DP,0.017893
alto_contagio,5,125,DP,0.017914
alto_contagio,5,125,DP,0.017683
alto_contagio,6,216,DP,0.036328
alto_contagio,6,216,DP,0.032721
alto_contagio,6,216,DP,0.035877
alto_contagio,6,216,DP,0.037209
alto_contagio,6,216,DP,0.033112
alto_contagio,6,216,DP,0.032451
alto_contagio,6,216,DP,0.036228
alto_contagio,6,216,DP,0.036208
alto_contagio,6,216,DP,0.035676
alto_contagio,6,216,DP,0.032881
alto_contagio,7,343,DP,0.061204
alto_contagio,7,343,DP,0.054471
alto_contagio,7,343,DP,0.061905
alto_contagio,7,343,DP,0.054923
alto_contagio,7,343,DP,0.055163
alto_contagio,7,343,DP,0.060883
alto_contagio,7,343,DP,0.061064
alto_contagio,7,343,DP,0.054342
alto_contagio,7,343,DP,0.055123
alto_contagio,7,343,DP,0.054552
alto_contagio,8,512,DP,0.088205
alto_contagio,8,512,DP,0.098344
alto_contagio,8,512,DP,0.090249
alto_contagio,8,512,DP,0.090569
alto_contagio,8,512,DP,0.088846
alto_contagio,8,512,DP,0.098194
alto_contagio,8,512,DP,0.089307
alto_contagio,8,512,DP,0.088695
alto_contagio,8,512,DP,0.094086
alto_contagio,8,512,DP,0.089958
alto_contagio,9,729,DP,0.163245
alto_contagio,9,729,DP,0.163856
alto_contagio,9,729,DP,0.145311
alto_contagio,9,729,DP,0.145572
alto_contagio,9,729,DP,0.163475
alto_contagio,9,729,DP,0.146023
alto_contagio,9,729,DP,0.146513
alto_contagio,9,729,DP,0.149008
alto_contagio,9,729,DP,0.145402
alto_contagio,9,729,DP,0.145953
alto_contagio,10,1000,DP,0.208679
alto_contagio,10,1000,DP,0.230611
alto_contagio,10,1000,DP,0.210764
alto_contagio,10,1000,DP,0.23555
alto_contagio,10,1000,DP,0.207928
alto_contagio,10,1000,DP,0.205264
alto_contagio,10,1000,DP,0.229418
alto_contagio,10,1000,DP,0.211184
alto_contagio,10,1000,DP,0.215062
alto_contagio,10,1000,DP,0.237754
alto_contagio,11,1331,DP,0.311321
alto_contagio,11,1331,DP,0.350855
alto_contagio,11,1331,DP,0.313646
alto_contagio,11,1331,DP,0.229077
alto_contagio,11,1331,DP,0.185407
alto_contagio,11,1331,DP,0.376654
alto_contagio,11,1331,DP,0.348631
alto_contagio,11,1331,DP,0.349603
alto_contagio,11,1331,DP,0.349553
alto_contagio,11,1331,DP,0.350485
alto_contagio,12,1728,DP,0.540169
alto_contagio,12,1728,DP,0.49783
alto_contagio,12,1728,DP,0.499924
alto_contagio,12,1728,DP,0.261198
alto_contagio,12,1728,DP,0.442536
alto_contagio,12,1728,DP,0.441735
alto_contagio,12,1728,DP,0.251841
alto_contagio,12,1728,DP,0.44472
alto_contagio,12,1728,DP,0.450621
alto_contagio,12,1728,DP,0.250988
alto_contagio,13,2197,DP,0.347609
alto_contagio,13,2197,DP,0.692764
alto_contagio,13,2197,DP,0.697923
alto_contagio,13,2197,DP,0.615089
alto_contagio,13,2197,DP,0.618736
alto_contagio,13,2197,DP,0.624436
alto_contagio,13,2197,DP,0.693866
alto_contagio,13,2197,DP,0.693074
alto_contagio,13,2197,DP,0.689538
alto_contagio,13,2197,DP,0.689988
alto_contagio,14,2744,DP,0.81906
alto_contagio,14,2744,DP,0.823027
alto_contagio,14,2744,DP,0.917413
alto_contagio,14,2744,DP,0.493742
alto_contagio,14,2744,DP,0.917112
alto_contagio,14,2744,DP,0.92698
alto_contagio,14,2744,DP,0.917945
alto_contagio,14,2744,DP,0.822235
alto_contagio,14,2744,DP,0.487611
alto_contagio,14,2744,DP,0.924196
alto_contagio,15,3375,DP,1.107
alto_contagio,15,3375,DP,1.23821
alto_contagio,15,3375,DP,1.09418
alto_contagio,15,3375,DP,1.19764
alto_contagio,15,3375,DP,0.629626
alto_contagio,15,3375,DP,0.629285
alto_contagio,15,3375,DP,1.09458
alto_contagio,15,3375,DP,1.18529
alto_contagio,15,3375,DP,1.09375
alto_contagio,15,3375,DP,1.23615
alto_contagio,16,4096,DP,1.3956
alto_contagio,16,4096,DP,1.53143
alto_contagio,16,4096,DP,1.43369
alto_contagio,16,4096,DP,1.56323
alto_contagio,16,4096,DP,0.816174
alto_contagio,16,4096,DP,1.54745
alto_contagio,16,4096,DP,1.56364
alto_contagio,16,4096,DP,1.19286
alto_contagio,16,4096,DP,0.811264
alto_contagio,16,4096,DP,1.37788
alto_contagio,17,4913,DP,1.8119
alto_contagio,17,4913,DP,2.03018
alto_contagio,17,4913,DP,2.04384
alto_contagio,17,4913,DP,1.03051
alto_contagio,17,4913,DP,1.03056
alto_contagio,17,4913,DP,1.10367
alto_contagio,17,4913,DP,2.04613
alto_contagio,17,4913,DP,1.80424
alto_contagio,17,4913,DP,1.83229
alto_contagio,17,4913,DP,2.00352
alto_contagio,18,5832,DP,2.2888
alto_contagio,18,5832,DP,2.23815
alto_contagio,18,5832,DP,2.50481
alto_contagio,18,5832,DP,2.52693
alto_contagio,18,5832,DP,2.50301
alto_contagio,18,5832,DP,2.50527
alto_contagio,18,5832,DP,2.52562
alto_contagio,18,5832,DP,2.50961
alto_contagio,18,5832,DP,2.63305
alto_contagio,18,5832,DP,2.51667
alto_contagio,19,6859,DP,3.11237
alto_contagio,19,6859,DP,3.1009
alto_contagio,19,6859,DP,2.78011
alto_contagio,19,6859,DP,2.81455
alto_contagio,19,6859,DP,3.11926
alto_contagio,19,6859,DP,2.76189
alto_contagio,19,6859,DP,2.99071
alto_contagio,19,6859,DP,3.10671
alto_contagio,19,6859,DP,3.1001
alto_contagio,19,6859,DP,3.05802
alto_contagio,20,8000,DP,3.76314
alto_contagio,20,8000,DP,3.74979
alto_contagio,20,8000,DP,3.77389
alto_contagio,20,8000,DP,3.60437
alto_contagio,20,8000,DP,3.76789
alto_contagio,20,8000,DP,1.92976
alto_contagio,20,8000,DP,1.89473
alto_contagio,20,8000,DP,1.90383
alto_contagio,20,8000,DP,3.71839
alto_contagio,20,8000,DP,4.01774
alto_contagio,21,9261,DP,4.11364
alto_contagio,21,9261,DP,3.89597
alto_contagio,21,9261,DP,4.62199
alto_contagio,21,9261,DP,4.60183
alto_contagio,21,9261,DP,4.56806
alto_contagio,21,9261,DP,4.14155
alto_contagio,21,9261,DP,4.50202
alto_contagio,21,9261,DP,4.14992
alto_contagio,21,9261,DP,4.60375
alto_contagio,21,9261,DP,4.5954
alto_contagio,22,10648,DP,5.5103
alto_contagio,22,10648,DP,5.0646
alto_contagio,22,10648,DP,5.05676
alto_contagio,22,10648,DP,5.00361
alto_contagio,22,10648,DP,5.28353
alto_contagio,22,10648,DP,5.22446
alto_contagio,22,10648,DP,5.02645
alto_contagio,22,10648,DP,5.57452
alto_contagio,22,10648,DP,5.2927
alto_contagio,22,10648,DP,5.11095
alto_contagio,23,12167,DP,6.46636
alto_contagio,23,12167,DP,5.85117
alto_contagio,23,12167,DP,6.68363
alto_contagio,23,12167,DP,6.47404
alto_contagio,23,12167,DP,5.95747
alto_contagio,23,12167,DP,6.59007
alto_contagio,23,12167,DP,6.65838
alto_contagio,23,12167,DP,6.05375
alto_contagio,23,12167,DP,5.9117
alto_contagio,23,12167,DP,6.71141
alto_contagio,24,13824,DP,7.5854
alto_contagio,24,13824,DP,7.37317
alto_contagio,24,13824,DP,7.50116
alto_contagio,24,13824,DP,7.45946
alto_contagio,24,13824,DP,6.26155
alto_contagio,24,13824,DP,7.60754
alto_contagio,24,13824,DP,7.45918
alto_contagio,24,13824,DP,7.43697
alto_contagio,24,13824,DP,7.09822
alto_contagio,24,13824,DP,6.44212
alto_contagio,25,15625,DP,8.64756
alto_contagio,25,15625,DP,8.33614
alto_contagio,25,15625,DP,8.19506
alto_contagio,25,15625,DP,8.60912
alto_contagio,25,15625,DP,8.64739
alto_contagio,25,15625,DP,8.63211
alto_contagio,25,15625,DP,8.86582
alto_contagio,25,15625,DP,8.29939
alto_contagio,25,15625,DP,8.37407
alto_contagio,25,15625,DP,8.37309
alto_contagio,26,17576,DP,10.1474
alto_contagio,26,17576,DP,9.3787
alto_contagio,26,17576,DP,9.50898
alto_contagio,26,17576,DP,9.58074
alto_contagio,26,17576,DP,9.8406
alto_contagio,26,17576,DP,8.02538
alto_contagio,26,17576,DP,8.86449
alto_contagio,26,17576,DP,9.41643
alto_contagio,26,17576,DP,9.98242
alto_contagio,26,17576,DP,9.3517
alto_contagio,27,19683,DP,9.81657
alto_contagio,27,19683,DP,9.95918
alto_contagio,27,19683,DP,9.13146
alto_contagio,27,19683,DP,11.006
alto_contagio,27,19683,DP,9.51932
alto_contagio,27,19683,DP,10.4906
alto_contagio,27,19683,DP,10.2247
alto_contagio,27,19683,DP,9.96463
alto_contagio,27,19683,DP,10.0767
alto_contagio,27,19683,DP,9.62645
alto_contagio,28,21952,DP,12.3986
alto_contagio,28,21952,DP,11.1243
alto_contagio,28,21952,DP,12.9265
alto_contagio,28,21952,DP,10.8187
alto_contagio,28,21952,DP,9.9369
alto_contagio,28,21952,DP,10.8646
alto_contagio,28,21952,DP,11.1593
alto_contagio,28,21952,DP,11.449
alto_contagio,28,21952,DP,12.6093
alto_contagio,28,21952,DP,10.4852
alto_contagio,29,24389,DP,11.8987
alto_contagio,29,24389,DP,11.6663
alto_contagio,29,24389,DP,13.1545
alto_contagio,29,24389,DP,11.9275
alto_contagio,29,24389,DP,10.8504
alto_contagio,29,24389,DP,8.52984
alto_contagio,29,24389,DP,10.012
alto_contagio,29,24389,DP,11.9553
alto_contagio,29,24389,DP,11.6782
alto_contagio,29,24389,DP,12.2441
alto_contagio,30,27000,DP,12.2147
alto_contagio,30,27000,DP,14.0675
alto_contagio,30,27000,DP,13.0706
alto_contagio,30,27000,DP,12.2196
alto_contagio,30,27000,DP,13.5799
alto_contagio,30,27000,DP,13.5047
alto_contagio,30,27000,DP,13.1556
alto_contagio,30,27000,DP,12.7369
alto_contagio,30,27000,DP,12.775
alto_contagio,30,27000,DP,12.3212
alto_contagio,31,29791,DP,14.7806
alto_contagio,31,29791,DP,14.266
alto_contagio,31,29791,DP,14.2001
alto_contagio,31,29791,DP,15.2253
alto_contagio,31,29791,DP,15.0081
alto_contagio,31,29791,DP,14.4879
alto_contagio,31,29791,DP,14.6029
alto_contagio,31,29791,DP,14.0637
alto_contagio,31,29791,DP,14.5987
alto_contagio,31,29791,DP,14.0935
alto_contagio,32,32768,DP,16.8189
alto_contagio,32,32768,DP,16.0794
alto_contagio,32,32768,DP,15.6948
alto_contagio,32,32768,DP,14.9506
alto_contagio,32,32768,DP,14.8309
alto_contagio,32,32768,DP,15.3572
alto_contagio,32,32768,DP,14.7987
alto_contagio,32,32768,DP,17.1821
alto_contagio,32,32768,DP,15.8476
alto_contagio,32,32768,DP,13.0001
alto_contagio,33,35937,DP,14.6837
alto_contagio,33,35937,DP,14.4062
alto_contagio,33,35937,DP,16.7259
alto_contagio,33,35937,DP,16.2267
alto_contagio,33,35937,DP,14.7907
alto_contagio,33,35937,DP,14.8056
alto_contagio,33,35937,DP,16.6756
alto_contagio,33,35937,DP,17.2113
alto_contagio,33,35937,DP,17.0903
alto_contagio,33,35937,DP,18.1199
alto_contagio,34,39304,DP,18.3728
alto_contagio,34,39304,DP,17.9851
alto_contagio,34,39304,DP,16.7188
alto_contagio,34,39304,DP,17.4742
alto_contagio,34,39304,DP,17.1509
alto_contagio,34,39304,DP,18.0071
alto_contagio,34,39304,DP,16.8038
alto_contagio,34,39304,DP,18.4499
alto_contagio,34,39304,DP,16.727
alto_contagio,34,39304,DP,16.7588
alto_contagio,35,42875,DP,21.2371
alto_contagio,35,42875,DP,19.4549
alto_contagio,35,42875,DP,17.9456
alto_contagio,35,42875,DP,20.3712
alto_contagio,35,42875,DP,19.7408
alto_contagio,35,42875,DP,20.5173
alto_contagio,35,42875,DP,20.918
alto_contagio,35,42875,DP,20.2465
alto_contagio,35,42875,DP,19.1161
alto_contagio,35,42875,DP,20.5708
alto_contagio,36,46656,DP,21.0857
alto_contagio,36,46656,DP,20.7298
alto_contagio,36,46656,DP,21.4026
alto_contagio,36,46656,DP,21.0524
alto_contagio,36,46656,DP,21.8574
alto_contagio,36,46656,DP,21.5354
alto_contagio,36,46656,DP,21.6463
alto_contagio,36,46656,DP,22.3009
alto_contagio,36,46656,DP,22.2489
alto_contagio,36,46656,DP,21.8168
alto_contagio,37,50653,DP,23.5376
alto_contagio,37,50653,DP,23.6727
alto_contagio,37,50653,DP,23.8273
alto_contagio,37,50653,DP,22.2331
alto_contagio,37,50653,DP,21.97
alto_contagio,37,50653,DP,23.3208
alto_contagio,37,50653,DP,23.0259
alto_contagio,37,50653,DP,23.0878
alto_contagio,37,50653,DP,25.44
alto_contagio,37,50653,DP,23.5588
alto_contagio,38,54872,DP,24.9541
alto_contagio,38,54872,DP,25.7175
alto_contagio,38,54872,DP,27.0052
alto_contagio,38,54872,DP,25.7988
alto_contagio,38,54872,DP,24.6748
alto_contagio,38,54872,DP,26.0365
alto_contagio,38,54872,DP,25.5861
alto_contagio,38,54872,DP,26.6689
alto_contagio,38,54872,DP,25.4315
alto_contagio,38,54872,DP,26.1696
alto_contagio,39,59319,DP,26.8126
alto_contagio,39,59319,DP,27.0714
alto_contagio,39,59319,DP,27.9325
alto_contagio,39,59319,DP,27.5373
alto_contagio,39,59319,DP,27.6749
alto_contagio,39,59319,DP,27.4239
alto_contagio,39,59319,DP,27.57
alto_contagio,39,59319,DP,27.6589
alto_contagio,39,59319,DP,26.8196
alto_contagio,39,59319,DP,27.1244
alto_contagio,40,64000,DP,31.5979
alto_contagio,40,64000,DP,28.9756
alto_contagio,40,64000,DP,29.1605
alto_contagio,40,64000,DP,30.4107
alto_contagio,40,64000,DP,30.3221
alto_contagio,40,64000,DP,29.1116
alto_contagio,40,64000,DP,28.9638
alto_contagio,40,64000,DP,30.5472
alto_contagio,40,64000,DP,29.3401
alto_contagio,40,64000,DP,29.2261
